timestamp,PM2.5,PM10,NO2,SO2,CO,Temperature_in_°C,Wind_Speed_in_Kmph,Rel_Humidity,Dew_Point_in_°C,Atmospheric_Pressure_in_mb
2019-09-06,-0.9651515756658761,-1.1378119542102696,-0.6438117809101089,2.1355503067287342,-0.06491398523386968,0.42548315433310036,-1.2331719162400996,1.134004100720671,1.3153923662240963,-0.7460784132457576
2019-09-07,-1.2274619471464774,-1.184084447628474,-0.7098166099724826,-0.7641354643331951,0.972936393635478,0.42832724930768235,-1.3660533983852048,1.197991639820441,1.385207154756531,-0.6500733639267137
2019-09-08,-1.1391524158918003,-1.0979183673708126,-0.7180793190585575,-0.20987812079369114,0.16509994438894163,0.5591556181384616,-0.8590056375683555,0.8112098186548681,1.274414120781145,-0.5478744404580599
2019-09-09,-0.7465078266750247,-0.7352197385936898,-0.5767162828566958,-0.4807585624883422,0.34474057238270034,0.712025723022254,-0.5967395543872264,0.6303878889666784,1.321463217400829,-0.5757468741313291
2019-09-10,-0.49954068154181275,-0.6835741518418194,-0.5189764511686115,-0.6602168551110484,0.4158483209635627,0.6842957970200778,-0.5128144077692651,0.6735223461276844,1.3002152382822623,-0.9164099523601693
2019-09-11,-0.2427441086835199,-0.5633985345962983,-0.46646306976263807,-0.12522798276411282,0.4588872214204007,1.1279746130548967,-0.6473970753187888,-0.14482022076652518,1.2042301588663402,-0.9978510273274073
2019-09-12,-0.7829833762598455,-0.7846316912141073,-0.7287198592563757,-0.5424746218847523,0.14964534181026234,0.7184249367150639,-0.22034798773697545,0.8134431499708508,1.4773737135305771,-0.7911247706974986
2019-09-13,-1.1139437057921218,-0.77920945115069,-0.6334103123476622,-0.6722540465600654,0.3629323259801742,0.800903690977947,-1.2611469651127531,0.4210000936089497,1.2820026847520616,-0.4952265101863348
2019-09-14,-1.2580818348679483,-1.2388983037344807,-0.7728326077282927,-0.48414456800952543,0.11457601776569686,0.780995026155871,-1.2191843918037726,0.4449954207713635,1.2637901312218611,-0.6500733639267137
2019-09-15,-1.0855454240547902,-1.1217596154446223,-0.7439626918842505,-1.1071695839072226,0.088378426183274,0.7596643138465048,-1.3975253283669402,0.40957374734113366,1.2152233218079929,-0.730593727871708
2019-09-16,-0.7294671935082933,-0.7200172993097753,-0.5075280362649396,-1.2239867743880408,0.5309305982720645,0.8833824452408302,-0.876490043113764,0.25874597660596127,1.2455775776916604,-0.7739508469190268
2019-09-17,-0.6737301225254416,-0.7239219222527705,-0.3940394015676701,-0.6314358081809919,0.569291357374898,0.9061352050374872,0.3404245828466749,0.08449419602176658,1.1469262460697407,-0.8343411198777768
2019-09-18,-1.1600981941592412,-1.0952949488309878,-0.4433173613704319,-0.42319646862822885,0.20439633176257652,0.9345761547833094,0.578212498264232,0.09877712885653707,1.1787982147475917,-0.9473793231082518
